INF8480,Lab,4,Mardi,8:30,3:00,11:30,Semaines paires (B2),16/12/2025 � 13:30
INF8500,Cours,1,Jeudi,9:30,3:00,12:30,Hebdomadaire,13/12/2025 � 13:30
INF8500,Lab,1,Mercredi,12:45,3:00,15:45,Semaines impaires (B1),13/12/2025 � 13:30
INF8503,Cours,1,Vendredi,12:45,3:00,15:45,Hebdomadaire,14/12/2025 � 13:30
INF8503,Lab,1,Mardi,8:30,3:00,11:30,Semaines impaires (B1),14/12/2025 � 13:30
INF8601,Cours,1,Mercredi,8:30,3:00,11:30,Hebdomadaire,17/12/2025 � 9:30
INF8601,Lab,1,Mardi,15:45,3:00,18:45,Semaines impaires (B1),17/12/2025 � 9:30
INF8601,Lab,2,Mardi,15:45,3:00,18:45,Semaines paires (B2),17/12/2025 � 9:30
INF8725,Cours,1,Lundi,9:30,3:00,12:30,Hebdomadaire,10/12/2025 � 9:30
INF8725,Lab,1,Lundi,15:45,3:00,18:45,Semaines paires (B2),10/12/2025 � 9:30
INF8770,Cours,1,Mardi,12:45,3:00,15:45,Hebdomadaire,14/12/2025 � 9:30
INF8770,Lab,1,Jeudi,16:45,3:00,19:45,Semaines impaires (B1),14/12/2025 � 9:30
INF8770,Lab,2,Jeudi,16:45,3:00,19:45,Semaines paires (B2),14/12/2025 � 9:30
INF8775,Cours,1,Vendredi,8:30,3:00,11:30,Hebdomadaire,07/12/2025 � 9:30
INF8775,Lab,1,Mercredi,12:45,3:00,15:45,Semaines impaires (B1),07/12/2025 � 9:30
INF8775,Lab,2,Mercredi,12:45,3:00,15:45,Semaines paires (B2),07/12/2025 � 9:30
INF8900,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF8900E,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF8901,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
INF8970,Lab,1,Lundi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
INF8970,Lab,1,Jeudi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
INF8980,Lab,1,Lundi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
INF8980,Lab,1,Jeudi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
INF8985,Lab,1,Lundi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
INF8985,Lab,1,Jeudi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
ING6953A,Cours,1,Lundi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
ING8000A,Cours,1,Lundi,16:30,3:00,19:30,Hebdomadaire,Voir note de haut de page
ING8000B,Cours,1,Jeudi,16:30,3:00,19:30,Hebdomadaire,Voir note de haut de page
ING8270,Cours,1,Mardi,16:00,3:00,19:00,Hebdomadaire,Voir note de haut de page
ING8971,Cours,1,Mercredi,12:45,6:00,18:45,Hebdomadaire,Voir note de haut de page
ING8971,Lab,1,Vendredi,12:45,4:00,16:45,Hebdomadaire,Voir note de haut de page
IO110,Cours,1,Mardi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
IO130,Cours,1,Mercredi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
IO140,Cours,1,Jeudi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
IO150,Cours,1,Vendredi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
IO240,Cours,1,Lundi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
IO320,Cours,1,Mercredi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
LOG1810,Cours,1,Mardi,12:45,3:00,15:45,Hebdomadaire,18/12/2025 � 13:30
LOG1810,Cours,2,Lundi,18:30,3:00,21:30,Hebdomadaire,18/12/2025 � 13:30
LOG1810,Lab,1,Mercredi,8:30,3:00,11:30,Hebdomadaire,18/12/2025 � 13:30
LOG1810,Lab,2,Vendredi,8:30,3:00,11:30,Hebdomadaire,18/12/2025 � 13:30
LOG1810,Lab,3,Mercredi,12:45,3:00,15:45,Hebdomadaire,18/12/2025 � 13:30
LOG1810,Lab,4,Jeudi,18:30,3:00,21:30,Hebdomadaire,18/12/2025 � 13:30
LOG2400,Cours,1,Lundi,15:45,2:00,17:45,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,1,Mercredi,11:30,1:00,12:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,1,Mercredi,8:30,1:00,9:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,2,Lundi,15:45,2:00,17:45,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,2,Mercredi,11:30,1:00,12:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,2,Mercredi,8:30,1:00,9:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,3,Lundi,15:45,2:00,17:45,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,3,Mercredi,11:30,1:00,12:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,3,Mercredi,8:30,1:00,9:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,4,Mardi,15:45,1:00,16:45,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,4,Jeudi,8:30,2:00,10:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,4,Mardi,11:30,1:00,12:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,5,Jeudi,8:30,2:00,10:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,5,Mardi,11:30,1:00,12:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,5,Mardi,15:45,1:00,16:45,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,6,Jeudi,8:30,2:00,10:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,6,Mardi,11:30,1:00,12:30,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Cours,6,Mardi,15:45,1:00,16:45,Hebdomadaire,09/12/2025 � 13:30
LOG2400,Lab,1,Vendredi,8:30,3:00,11:30,Semaines impaires (B1),09/12/2025 � 13:30
LOG2400,Lab,2,Vendredi,8:30,3:00,11:30,Semaines paires (B2),09/12/2025 � 13:30
LOG2400,Lab,3,Lundi,8:30,3:00,11:30,Semaines impaires (B1),09/12/2025 � 13:30
LOG2400,Lab,4,Lundi,8:30,3:00,11:30,Semaines paires (B2),09/12/2025 � 13:30
LOG2400,Lab,5,Mercredi,12:45,3:00,15:45,Semaines impaires (B1),09/12/2025 � 13:30
LOG2400,Lab,6,Mercredi,12:45,3:00,15:45,Semaines paires (B2),09/12/2025 � 13:30
LOG2420,Cours,1,Vendredi,8:30,3:00,11:30,Hebdomadaire,19/12/2025 � 9:30
LOG2420,Cours,2,Jeudi,9:30,3:00,12:30,Hebdomadaire,19/12/2025 � 9:30
LOG2420,Lab,1,Mardi,12:45,3:00,15:45,Semaines impaires (B1),19/12/2025 � 9:30
LOG2420,Lab,2,Mardi,12:45,3:00,15:45,Semaines paires (B2),19/12/2025 � 9:30
LOG2420,Lab,3,Lundi,8:30,3:00,11:30,Semaines impaires (B1),19/12/2025 � 9:30
LOG2420,Lab,4,Lundi,8:30,3:00,11:30,Semaines paires (B2),19/12/2025 � 9:30
LOG2420,Lab,5,Lundi,18:00,3:00,21:00,Semaines impaires (B1),19/12/2025 � 9:30
LOG2440,Cours,1,Mercredi,8:30,3:00,11:30,Hebdomadaire,17/12/2025 � 9:30
LOG2440,Cours,2,Vendredi,14:45,3:00,17:45,Hebdomadaire,17/12/2025 � 9:30
LOG2440,Cours,3,Jeudi,18:00,3:00,21:00,Hebdomadaire,17/12/2025 � 9:30
LOG2440,Lab,1,Lundi,8:30,3:00,11:30,Semaines impaires (B1),17/12/2025 � 9:30
LOG2440,Lab,2,Lundi,8:30,3:00,11:30,Semaines paires (B2),17/12/2025 � 9:30
LOG2440,Lab,3,Mardi,8:30,3:00,11:30,Semaines impaires (B1),17/12/2025 � 9:30
LOG2440,Lab,4,Mardi,8:30,3:00,11:30,Semaines paires (B2),17/12/2025 � 9:30
LOG2440,Lab,5,Lundi,8:30,3:00,11:30,Semaines impaires (B1),17/12/2025 � 9:30
LOG2440,Lab,6,Lundi,8:30,3:00,11:30,Semaines paires (B2),17/12/2025 � 9:30
LOG2440,Lab,7,Lundi,12:45,3:00,15:45,Semaines impaires (B1),17/12/2025 � 9:30
LOG2990,Cours,1,Mercredi,18:00,3:00,21:00,Hebdomadaire,Voir note de haut de page
LOG2990,Lab,1,Vendredi,13:45,3:00,16:45,Hebdomadaire,Voir note de haut de page
LOG2990,Lab,1,Vendredi,9:30,3:00,12:30,Hebdomadaire,Voir note de haut de page
LOG2990,Lab,2,Jeudi,13:45,3:00,16:45,Hebdomadaire,Voir note de haut de page
LOG2990,Lab,2,Jeudi,9:30,3:00,12:30,Hebdomadaire,Voir note de haut de page
LOG3000,Cours,1,Lundi,8:30,3:00,11:30,Hebdomadaire,15/12/2025 � 13:30
LOG3000,Cours,2,Mardi,18:00,3:00,21:00,Hebdomadaire,15/12/2025 � 13:30
LOG3000,Lab,1,Vendredi,11:30,3:00,14:30,Semaines impaires (B1),15/12/2025 � 13:30
LOG3000,Lab,2,Vendredi,11:30,3:00,14:30,Semaines paires (B2),15/12/2025 � 13:30
LOG3000,Lab,3,Mardi,12:45,3:00,15:45,Semaines impaires (B1),15/12/2025 � 13:30
LOG3005,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
LOG3005A,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
LOG3005I,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
LOG3210,Cours,1,Vendredi,14:45,3:00,17:45,Hebdomadaire,09/12/2025 � 13:30
LOG3210,Lab,1,Jeudi,8:30,3:00,11:30,Semaines impaires (B1),09/12/2025 � 13:30
LOG3210,Lab,2,Jeudi,8:30,3:00,11:30,Semaines paires (B2),09/12/2025 � 13:30
LOG3210,Lab,3,Lundi,12:45,3:00,15:45,Semaines paires (B2),09/12/2025 � 13:30
LOG3420,Cours,1,Jeudi,11:30,1:00,12:30,Hebdomadaire,11/12/2025 � 13:30
LOG3420,Cours,1,Mardi,15:45,2:00,17:45,Hebdomadaire,11/12/2025 � 13:30
LOG3420,Cours,2,Vendredi,10:30,2:00,12:30,Hebdomadaire,11/12/2025 � 13:30
LOG3420,Cours,2,Lundi,11:30,1:00,12:30,Hebdomadaire,11/12/2025 � 13:30
LOG3420,Lab,1,Jeudi,8:30,3:00,11:30,Semaines impaires (B1),11/12/2025 � 13:30
LOG3420,Lab,2,Jeudi,8:30,3:00,11:30,Semaines paires (B2),11/12/2025 � 13:30
LOG3420,Lab,3,Vendredi,14:45,3:00,17:45,Semaines impaires (B1),11/12/2025 � 13:30
LOG3420,Lab,4,Vendredi,14:45,3:00,17:45,Semaines paires (B2),11/12/2025 � 13:30
LOG3430,Cours,1,Vendredi,12:45,3:00,15:45,Hebdomadaire,18/12/2025 � 9:30
LOG3430,Cours,2,Vendredi,9:30,3:00,12:30,Hebdomadaire,18/12/2025 � 9:30
LOG3430,Lab,1,Mercredi,8:30,3:00,11:30,Semaines impaires (B1),18/12/2025 � 9:30
LOG3430,Lab,2,Mercredi,8:30,3:00,11:30,Semaines paires (B2),18/12/2025 � 9:30
LOG3430,Lab,3,Mercredi,14:45,3:00,17:45,Semaines impaires (B1),18/12/2025 � 9:30
LOG3430,Lab,4,Mercredi,14:45,3:00,17:45,Semaines paires (B2),18/12/2025 � 9:30
LOG3900,Cours,1,Lundi,8:30,2:00,10:30,Hebdomadaire,Voir note de haut de page
LOG3900,Cours,2,Mardi,8:30,2:00,10:30,Hebdomadaire,Voir note de haut de page
LOG3900,Lab,1,Lundi,13:45,4:00,17:45,Hebdomadaire,Voir note de haut de page
LOG3900,Lab,1,Lundi,10:30,2:00,12:30,Hebdomadaire,Voir note de haut de page
LOG3900,Lab,2,Mardi,10:30,2:00,12:30,Hebdomadaire,Voir note de haut de page
LOG3900,Lab,2,Mardi,13:45,4:00,17:45,Hebdomadaire,Voir note de haut de page
LOG4715,Cours,1,Vendredi,12:45,3:00,15:45,Hebdomadaire,08/12/2025 � 9:30
LOG4715,Lab,1,Mardi,15:45,3:00,18:45,Semaines impaires (B1),08/12/2025 � 9:30
LOG4715,Lab,2,Mardi,15:45,3:00,18:45,Semaines paires (B2),08/12/2025 � 9:30
LOG6306,Cours,1,Mardi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
LOG6306,Lab,1,Vendredi,12:45,3:00,15:45,Semaines impaires (B1),Voir note de haut de page
LOG6307E,Cours,1,Mardi,9:30,3:00,12:30,Hebdomadaire,Voir note de haut de page
LOG6307E,Lab,1,Mercredi,15:45,3:00,18:45,Semaines paires (B2),Voir note de haut de page
LOG6309E,Cours,1,Vendredi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
LOG6406E,Cours,1,Mercredi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
LOG6901,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
LOG6902,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
LOG6903,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
LOG6904,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
LOG6909,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
LOG6966S,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
LOG6972S,Cours,1,Vendredi,17:45,1:00,18:45,Hebdomadaire,Voir note de haut de page
LOG8100,Cours,1,Vendredi,18:00,3:00,21:00,Hebdomadaire,09/12/2025 � 9:30
LOG8100,Lab,1,Jeudi,18:00,3:00,21:00,Semaines impaires (B1),09/12/2025 � 9:30
LOG8235,Cours,1,Mercredi,15:45,3:00,18:45,Hebdomadaire,15/12/2025 � 9:30
LOG8235,Lab,1,Mercredi,19:00,3:00,22:00,Semaines impaires (B1),15/12/2025 � 9:30
LOG8235,Lab,2,Mercredi,19:00,3:00,22:00,Semaines paires (B2),15/12/2025 � 9:30
LOG8371E,Cours,1,Mardi,12:45,3:00,15:45,Hebdomadaire,12/12/2025 � 13:30
LOG8371E,Lab,1,Jeudi,9:30,3:00,12:30,Semaines paires (B2),12/12/2025 � 13:30
LOG8415E,Cours,1,Jeudi,13:45,3:00,16:45,Hebdomadaire,15/12/2025 � 13:30
LOG8415E,Lab,1,Mardi,19:00,3:00,22:00,Semaines impaires (B1),15/12/2025 � 13:30
LOG8415E,Lab,2,Mardi,19:00,3:00,22:00,Semaines paires (B2),15/12/2025 � 13:30
LOG8430E,Cours,1,Lundi,9:30,3:00,12:30,Hebdomadaire,14/12/2025 � 9:30
LOG8430E,Lab,1,Mardi,15:45,3:00,18:45,Semaines impaires (B1),14/12/2025 � 9:30
LOG8505E,Cours,1,Mercredi,12:45,3:00,15:45,Hebdomadaire,10/12/2025 � 13:30
LOG8505E,Lab,1,Mardi,15:45,3:00,18:45,Semaines paires (B2),10/12/2025 � 13:30
LOG8704,Cours,1,Jeudi,13:45,3:00,16:45,Hebdomadaire,05/12/2025 � 9:30
LOG8704,Lab,1,Mardi,8:30,3:00,11:30,Semaines paires (B2),05/12/2025 � 9:30
LOG8970,Lab,1,Mercredi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
LOG8970,Lab,1,Vendredi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
LOG8975,Lab,1,Mercredi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
LOG8975,Lab,1,Vendredi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
LOG8980,Lab,1,Mercredi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
LOG8980,Lab,1,Vendredi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
LOG8985,Lab,1,Mercredi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
LOG8985,Lab,1,Vendredi,8:30,4:00,12:30,Hebdomadaire,Voir note de haut de page
M-252,Cours,1,Jeudi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
M-271,Cours,1,Mardi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
M-273,Cours,1,Mercredi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
M-401,Cours,1,Mardi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
M-405,Cours,1,Lundi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
M-407,Cours,1,Lundi,19:00,3:00,22:00,Hebdomadaire,Voir note de haut de page
MEC1010,Cours,1,Vendredi,18:45,1:00,19:45,Hebdomadaire,Voir note de haut de page
MEC1110,Cours,1,Mardi,12:45,2:00,14:45,Hebdomadaire,Voir note de haut de page
MEC1110,Cours,2,Mardi,12:45,2:00,14:45,Hebdomadaire,Voir note de haut de page
MEC1110,Lab,1,Mardi,14:45,3:00,17:45,Hebdomadaire,Voir note de haut de page
MEC1110,Lab,2,Mardi,14:45,3:00,17:45,Hebdomadaire,Voir note de haut de page
MEC1206,Cours,1,Lundi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
MEC1206,Cours,2,Lundi,14:45,3:00,17:45,Hebdomadaire,Voir note de haut de page
MEC1206,Cours,3,Lundi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
MEC1206,Cours,4,Mercredi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
MEC1206,Cours,5,Jeudi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
MEC1206,Cours,6,Vendredi,12:45,3:00,15:45,Hebdomadaire,Voir note de haut de page
MEC1206,Cours,7,Lundi,14:45,3:00,17:45,Hebdomadaire,Voir note de haut de page
MEC1210,Cours,1,Lundi,12:45,2:00,14:45,Hebdomadaire,16/12/2025 � 13:30
MEC1210,Cours,1,Mercredi,11:30,1:00,12:30,Hebdomadaire,16/12/2025 � 13:30
MEC1210,Cours,2,Mercredi,10:30,2:00,12:30,Hebdomadaire,16/12/2025 � 13:30
MEC1210,Cours,2,Lundi,11:30,1:00,12:30,Hebdomadaire,16/12/2025 � 13:30
MEC1210,Lab,1,Vendredi,12:45,2:00,14:45,Hebdomadaire,16/12/2025 � 13:30
MEC1210,Lab,2,Vendredi,15:45,2:00,17:45,Hebdomadaire,16/12/2025 � 13:30
MEC1210,Lab,3,Jeudi,8:30,2:00,10:30,Hebdomadaire,16/12/2025 � 13:30
MEC1315,Cours,1,Lundi,15:45,2:00,17:45,Hebdomadaire,Voir note de haut de page
MEC1315,Cours,2,Lundi,10:30,2:00,12:30,Hebdomadaire,Voir note de haut de page
MEC1315,Cours,3,Mardi,12:45,2:00,14:45,Hebdomadaire,Voir note de haut de page
MEC1315,Cours,4,Mardi,12:45,2:00,14:45,Hebdomadaire,Voir note de haut de page
MEC1315,Cours,5,Lundi,12:45,2:00,14:45,Hebdomadaire,Voir note de haut de page
MEC1315,Lab,1,Jeudi,13:45,2:00,15:45,Hebdomadaire,Voir note de haut de page
MEC1315,Lab,2,Vendredi,15:45,2:00,17:45,Hebdomadaire,Voir note de haut de page
MEC1315,Lab,3,Jeudi,8:30,2:00,10:30,Hebdomadaire,Voir note de haut de page
MEC1315,Lab,4,Jeudi,10:30,2:00,12:30,Hebdomadaire,Voir note de haut de page
MEC1315,Lab,5,Jeudi,10:30,2:00,12:30,Hebdomadaire,Voir note de haut de page
MEC1315,Lab,6,Jeudi,8:30,2:00,10:30,Hebdomadaire,Voir note de haut de page
MEC1315,Lab,7,Mercredi,8:30,2:00,10:30,Hebdomadaire,Voir note de haut de page
MEC1410,Cours,1,Mercredi,15:45,2:00,17:45,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Cours,2,Mardi,12:45,2:00,14:45,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Cours,3,Mardi,15:45,2:00,17:45,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Cours,4,Mardi,15:45,2:00,17:45,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Cours,5,Mercredi,12:45,2:00,14:45,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Cours,6,Lundi,12:45,2:00,14:45,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Cours,7,Mardi,15:45,2:00,17:45,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Lab,1,Jeudi,13:45,2:00,15:45,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Lab,2,Vendredi,15:45,2:00,17:45,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Lab,3,Jeudi,13:45,2:00,15:45,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Lab,4,Vendredi,8:30,2:00,10:30,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Lab,5,Vendredi,12:45,2:00,14:45,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Lab,6,Mardi,8:30,2:00,10:30,Hebdomadaire,05/12/2025 � 9:30
MEC1410,Lab,7,Mercredi,8:30,2:00,10:30,Hebdomadaire,05/12/2025 � 9:30
MEC1420,Cours,1,Vendredi,8:30,2:00,10:30,Hebdomadaire,17/12/2025 � 13:30
MEC1420,Cours,1,Lundi,8:30,2:00,10:30,Hebdomadaire,17/12/2025 � 13:30
MEC1420,Cours,2,Lundi,8:30,2:00,10:30,Hebdomadaire,17/12/2025 � 13:30
MEC1420,Cours,2,Vendredi,8:30,2:00,10:30,Hebdomadaire,17/12/2025 � 13:30
MEC1420,Lab,1,Lundi,10:30,1:00,11:30,Hebdomadaire,17/12/2025 � 13:30
MEC1420,Lab,2,Lundi,10:30,1:00,11:30,Hebdomadaire,17/12/2025 � 13:30
MEC1510,Cours,1,Lundi,14:45,3:00,17:45,Hebdomadaire,09/12/2025 � 13:30
MEC1510,Cours,2,Mardi,14:45,3:00,17:45,Hebdomadaire,09/12/2025 � 13:30
MEC1510,Cours,3,Lundi,8:30,3:00,11:30,Hebdomadaire,09/12/2025 � 13:30
MEC1510,Cours,4,Lundi,8:30,3:00,11:30,Hebdomadaire,09/12/2025 � 13:30
MEC1510,Cours,5,Mardi,18:30,3:00,21:30,Hebdomadaire,09/12/2025 � 13:30
MEC1510,Lab,1,Mardi,12:45,3:00,15:45,Hebdomadaire,09/12/2025 � 13:30
MEC1510,Lab,2,Jeudi,14:45,3:00,17:45,Hebdomadaire,09/12/2025 � 13:30
MEC1510,Lab,3,Mercredi,8:30,3:00,11:30,Hebdomadaire,09/12/2025 � 13:30
MEC1510,Lab,4,Mardi,8:30,3:00,11:30,Hebdomadaire,09/12/2025 � 13:30
MEC1510,Lab,5,Jeudi,18:30,3:00,21:30,Hebdomadaire,09/12/2025 � 13:30
MEC1515,Cours,1,Lundi,15:45,2:00,17:45,Hebdomadaire,14/12/2025 � 9:30
MEC1515,Cours,2,Lundi,8:30,2:00,10:30,Hebdomadaire,14/12/2025 � 9:30
MEC1515,Cours,3,Lundi,12:45,2:00,14:45,Hebdomadaire,14/12/2025 � 9:30
MEC1515,Cours,4,Lundi,18:30,2:00,20:30,Hebdomadaire,14/12/2025 � 9:30
MEC1515,Lab,1,Mercredi,15:45,2:00,17:45,Hebdomadaire,14/12/2025 � 9:30
MEC1515,Lab,2,Vendredi,15:45,2:00,17:45,Hebdomadaire,14/12/2025 � 9:30
MEC1515,Lab,3,Mardi,8:30,2:00,10:30,Hebdomadaire,14/12/2025 � 9:30
MEC1515,Lab,4,Mardi,15:45,2:00,17:45,Hebdomadaire,14/12/2025 � 9:30
MEC1520,Cours,1,Lundi,8:30,2:00,10:30,Hebdomadaire,15/12/2025 � 9:30
MEC1520,Cours,2,Lundi,12:45,2:00,14:45,Hebdomadaire,15/12/2025 � 9:30
MEC1520,Lab,1,Mercredi,12:45,2:00,14:45,Hebdomadaire,15/12/2025 � 9:30
MEC1520,Lab,2,Mercredi,8:30,2:00,10:30,Hebdomadaire,15/12/2025 � 9:30
MEC2105,Cours,1,Mercredi,8:30,1:00,9:30,Hebdomadaire,Voir note de haut de page
MEC2105,Cours,2,Mercredi,8:30,1:00,9:30,Hebdomadaire,Voir note de haut de page
MEC2105,Lab,1,Mercredi,9:30,3:00,12:30,Hebdomadaire,Voir note de haut de page
MEC2105,Lab,2,Mercredi,9:30,3:00,12:30,Hebdomadaire,Voir note de haut de page
MEC2115,Cours,1,Vendredi,12:45,3:00,15:45,Hebdomadaire,18/12/2025 � 9:30
MEC2115,Lab,1,Lundi,10:30,2:00,12:30,Hebdomadaire,18/12/2025 � 9:30
MEC2115,Lab,2,Lundi,15:45,2:00,17:45,Hebdomadaire,18/12/2025 � 9:30
MEC2200,Cours,1,Mardi,14:45,3:00,17:45,Hebdomadaire,19/12/2025 � 9:30
MEC2200,Cours,2,Mercredi,12:45,3:00,15:45,Hebdomadaire,19/12/2025 � 9:30
MEC2200,Cours,3,Mardi,8:30,3:00,11:30,Hebdomadaire,19/12/2025 � 9:30
MEC2200,Lab,1,Vendredi,10:30,2:00,12:30,Hebdomadaire,19/12/2025 � 9:30
MEC2200,Lab,2,Vendredi,10:30,2:00,12:30,Hebdomadaire,19/12/2025 � 9:30
MEC2200,Lab,3,Vendredi,10:30,2:00,12:30,Hebdomadaire,19/12/2025 � 9:30
MEC2206,Cours,1,Lundi,14:45,3:00,17:45,Hebdomadaire,Voir note de haut de page
MEC2206,Cours,2,Mardi,8:30,3:00,11:30,Hebdomadaire,Voir note de haut de page
MEC2310,Cours,1,Mardi,12:45,3:00,15:45,Hebdomadaire,16/12/2025 � 13:30
MEC2310,Lab,1,Mercredi,15:45,2:00,17:45,Hebdomadaire,16/12/2025 � 13:30
MEC2310,Lab,2,Jeudi,15:45,2:00,17:45,Hebdomadaire,16/12/2025 � 13:30
MEC2405,Cours,1,Lundi,15:45,2:00,17:45,Hebdomadaire,05/12/2025 � 13:30
MEC2405,Cours,1,Vendredi,8:30,2:00,10:30,Hebdomadaire,05/12/2025 � 13:30
MEC2405,Cours,2,Lundi,15:45,2:00,17:45,Hebdomadaire,05/12/2025 � 13:30
MEC2405,Cours,2,Vendredi,8:30,2:00,10:30,Hebdomadaire,05/12/2025 � 13:30
MEC2405,Cours,3,Lundi,15:45,2:00,17:45,Hebdomadaire,05/12/2025 � 13:30
MEC2405,Cours,3,Mardi,12:45,2:00,14:45,Hebdomadaire,05/12/2025 � 13:30
MEC2405,Lab,1,Jeudi,9:30,3:00,12:30,Semaines impaires (B1),05/12/2025 � 13:30
MEC2405,Lab,2,Jeudi,9:30,3:00,12:30,Semaines paires (B2),05/12/2025 � 13:30
MEC2405,Lab,3,Jeudi,13:45,3:00,16:45,Semaines impaires (B1),05/12/2025 � 13:30
MEC2405,Lab,4,Jeudi,13:45,3:00,16:45,Semaines paires (B2),05/12/2025 � 13:30
MEC2405,Lab,5,Mercredi,8:30,3:00,11:30,Semaines impaires (B1),05/12/2025 � 13:30
MEC2405,Lab,6,Mercredi,8:30,3:00,11:30,Semaines paires (B2),05/12/2025 � 13:30
MEC2405,Lab,7,Vendredi,12:45,3:00,15:45,Semaines impaires (B1),05/12/2025 � 13:30
MEC2405,Lab,8,Vendredi,12:45,3:00,15:45,Semaines paires (B2),05/12/2025 � 13:30
MEC2405,Lab,9,Mercredi,12:45,3:00,15:45,Semaines impaires (B1),05/12/2025 � 13:30
MEC2405,Lab,10,Mercredi,12:45,3:00,15:45,Semaines paires (B2),05/12/2025 � 13:30
MEC2420,Cours,1,Mardi,8:30,3:00,11:30,Hebdomadaire,15/12/2025 � 9:30
